1.1,1.2,1.3,1.4,4.1,4.2,4.3,4.4,6.1,6.2,6.3,6.4,7.1,7.2,7.3,7.4,8.1,8.2,8.3,8.4,9.1,9.2,9.3,9.4,N: Number Of Imputations,T: Protein.Group,T: Protein.Names,T: Genes,T: First.Protein.Description
14.0157,14.1699,13.4706,13.6391,13.7347,13.8154,13.6025,13.7948,11.1135,13.4596,13.1848,13.6784,13.6284,13.2189,13.6543,13.8408,13.4119,13.0704,13.2122,12.6672,13.3146,13.4926,13.5752,10.2048,2,Q9CPW3,RM54_MOUSE,Mrpl54,"39S ribosomal protein L54, mitochondrial"
19.1599,19.3458,19.3336,19.2062,19.3703,19.4091,19.2877,19.2899,20.1332,19.1497,19.1816,19.2845,19.362,19.5871,19.4492,19.1027,19.4089,19.8685,19.8909,19.9459,19.3415,19.7557,19.851,19.8019,0,Q9CPW4,ARPC5_MOUSE,Arpc5,Actin-related protein 2/3 complex subunit 5
12.1937,13.806,9.65614,10.3056,10.345,10.2863,10.4319,11.5775,12.5501,10.4941,13.0909,10.8452,10.7413,13.1404,10.4908,12.4412,11.5911,11.2571,11.2011,10.7597,9.12717,11.6795,10.1474,10.5712,5,Q9CPW5,SSRB_MOUSE,Ssr2,Translocon-associated protein subunit beta
13.2587,13.1138,13.0989,12.7161,13.5131,12.9808,13.4973,13.6671,12.7502,13.0401,13.2263,13.0481,13.4957,12.9657,13.5335,13.6539,13.5469,13.0246,12.9435,13.1482,13.2452,13.3985,13.2771,12.7654,0,Q9CPW7,ZMAT2_MOUSE,Zmat2,Zinc finger matrin-type protein 2
13.5014,13.6726,13.4843,13.4541,13.2434,13.3115,13.1835,13.4861,13.7474,12.7568,12.8639,12.9024,13.6327,13.3094,13.4303,13.4136,13.4122,13.5666,13.5113,12.9965,13.3013,13.6343,13.6904,13.6372,0,Q9CPW9,MAP12_MOUSE,Metap1d,"Methionine aminopeptidase 1D, mitochondrial"
16.9482,17.0248,17.1287,17.1358,16.79,16.7265,16.8553,16.7672,17.4085,17.1408,17.0384,16.8998,17.0141,17.0323,17.072,17.0698,17.0057,17.0923,17.0934,17.2927,16.9392,17.1191,17.2154,17.2456,0,Q9CPX6,ATG3_MOUSE,Atg3,Ubiquitin-like-conjugating enzyme ATG3
12.7373,13.4898,13.6019,13.0455,12.9578,13.0834,12.2819,13.4257,12.717,12.5687,12.7668,12.8573,13.0182,13.0603,13.0174,12.2481,12.7472,13.2845,12.9912,13.1987,13.1573,13.2242,13.3836,13.2324,0,Q9CPX7,RT16_MOUSE,Mrps16,"28S ribosomal protein S16, mitochondrial"
13.5695,14.107,13.9807,13.843,12.5953,12.6027,13.1361,13.4035,12.5659,14.3238,14.5656,14.616,13.7451,13.5567,13.7028,13.036,13.2189,12.9424,12.8726,12.8382,14.0839,13.049,13.2431,13.4787,1,Q9CPX8,QCR10_MOUSE,Uqcr11,Cytochrome b-c1 complex subunit 10
12.4184,12.917,12.3581,12.8179,12.8908,13.1256,12.7932,13.3336,12.292,12.5754,12.6103,12.4617,12.7173,12.2977,12.6263,12.5226,12.5102,12.5208,12.7109,11.2922,12.7776,12.2281,12.6977,12.3432,1,Q9CPX9,APC11_MOUSE,Anapc11,Anaphase-promoting complex subunit 11
10.6761,10.583,10.3115,11.8257,11.3701,12.0908,11.1499,12.5869,10.8618,11.6353,9.89715,10.8366,11.8585,9.48333,11.0741,11.8187,12.1406,10.8637,9.73774,11.3783,11.2992,10.0551,10.905,11.5358,8,Q9CPY0,MRM2_MOUSE,Mrm2,"rRNA methyltransferase 2, mitochondrial"
12.6397,12.5273,12.2606,12.2405,12.4875,12.8958,12.6663,12.4842,12.0062,12.1726,12.3661,12.2069,12.3106,12.6365,12.595,12.8963,12.5913,11.4926,11.7084,12.3364,12.3424,13.0256,12.7008,12.5575,1,Q9CPY1,RM51_MOUSE,Mrpl51,"39S ribosomal protein L51, mitochondrial"
14.564,13.8622,14.0803,14.1584,14.3061,14.4775,14.3827,14.4788,13.2521,13.9781,14.0905,13.9564,14.6979,14.0824,14.17,14.4492,14.4108,13.1722,13.6159,13.3179,14.0647,13.9307,13.5178,13.412,0,Q9CPY6,GID4_MOUSE,Gid4,Glucose-induced degradation protein 4 homolog
17.6092,17.7386,17.9108,17.7564,17.72,17.2992,17.4766,17.4216,18.3324,17.6041,17.6097,17.6395,17.5892,17.7668,17.6553,17.5374,17.6482,17.8126,17.9782,18.0622,17.6074,17.8611,17.9824,18.2719,0,Q9CPY7,AMPL_MOUSE,Lap3,Cytosol aminopeptidase
15.4763,14.9308,16.1729,15.1979,16.1748,14.9017,14.8906,13.411,17.7147,15.7868,15.3091,15.9175,13.9981,16.0699,15.0863,13.9314,14.8324,16.1724,16.1941,16.3188,15.6227,16.1606,16.3718,16.0674,0,Q9CPZ6,ORML3_MOUSE,Ormdl3,ORM1-like protein 3
15.0519,15.2107,13.9509,15.4606,14.9931,15.0982,14.6436,14.4317,15.0425,14.5076,14.8526,14.8718,14.7022,14.7679,15.442,14.8725,14.9115,15.3145,15.5085,15.2629,14.7348,14.6527,13.8395,14.9997,0,Q9CPZ8,COXM1_MOUSE,Cmc1,COX assembly mitochondrial protein homolog
13.6161,14.0119,14.1456,13.8363,13.7539,14.1224,13.6667,14.1407,13.2563,12.7246,12.9298,12.5786,14.1919,13.0108,14.0676,14.0507,13.9488,13.5542,13.5331,14.0128,13.3171,14.0549,13.3147,13.5523,0,Q9CQ00,DMAC1_MOUSE,Dmac1,Distal membrane-arm assembly complex protein 1
16.0879,16.4391,16.2144,15.9978,16.1935,15.5804,16.2132,15.6828,16.5125,16.3021,16.3112,16.2397,16.0407,16.3934,16.4387,16.2386,16.1404,16.2097,16.2115,16.2662,16.2048,16.3612,16.3877,16.1352,0,Q9CQ02,COMD4_MOUSE,Commd4,COMM domain-containing protein 4
12.0602,11.8488,11.7836,12.1415,12.9694,12.6005,12.3775,12.8735,11.8798,12.2128,12.1659,12.1831,12.5023,12.3929,12.8784,12.4495,13.1499,10.7049,12.3858,12.6722,12.5137,12.3413,12.6491,10.0866,3,Q9CQ04,OGFD2_MOUSE,Ogfod2,2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2
14.84,15.1047,14.8734,15.165,14.8451,15.0898,15.1431,15.1904,15.4294,14.6995,14.8248,14.8285,14.9861,14.4738,14.6646,14.9594,15.0671,15.1979,15.1769,15.0372,14.5986,14.7325,14.8668,15.2661,0,Q9CQ06,RM24_MOUSE,Mrpl24,"39S ribosomal protein L24, mitochondrial"
17.3147,17.5006,17.3848,17.6662,17.5806,17.447,17.4448,17.1836,17.5133,17.2554,17.45,17.4504,17.3009,17.7065,17.7677,17.4378,17.5691,17.6565,17.82,17.7718,17.6238,17.6656,17.3124,17.9609,0,Q9CQ10,CHMP3_MOUSE,Chmp3,Charged multivesicular body protein 3
14.2304,13.8001,14.7165,14.055,14.1429,14.7626,13.5272,14.2676,15.6041,14.082,13.6711,13.8189,14.4759,14.2624,13.5159,13.9604,14.0681,14.4641,13.9852,12.9184,14.4246,13.8549,14.5469,14.5651,0,Q9CQ13,COPRS_MOUSE,Coprs,Coordinator of PRMT5 and differentiation stimulator
11.5342,11.2599,11.5048,10.9981,11.3168,11.4559,11.5133,11.5405,11.3796,11.4136,11.6738,11.5595,10.2461,11.3585,10.863,11.3765,11.324,10.0968,10.7729,11.1775,11.0896,11.473,10.4705,10.9299,1,Q9CQ18,RNH2C_MOUSE,Rnaseh2c,Ribonuclease H2 subunit C
19.568,19.5651,19.545,19.5246,19.9316,19.8278,19.8619,19.1077,19.2169,18.9026,18.919,18.9904,19.5597,20.0559,19.7005,19.7496,19.8379,20.1079,20.1079,20.3752,19.6587,19.9316,20.1581,20.5915,0,Q9CQ19,MYL9_MOUSE,Myl9,Myosin regulatory light polypeptide 9
14.2279,14.5937,14.1857,14.0714,13.97,13.2794,13.5275,13.516,14.424,14.7205,14.6757,14.7499,13.8765,14.2459,14.1906,14.0642,13.8973,13.8805,14.2281,13.9603,13.7613,13.9651,13.751,13.7447,0,Q9CQ21,MCTS2_MOUSE,Mcts2,Malignant T-cell-amplified sequence 2
16.9552,17.1177,17.5548,16.897,17.446,16.5841,16.9048,16.9301,18.3027,17.1735,17.3805,17.3823,17.0603,17.5236,17.4176,16.7924,17.2267,17.7105,17.6405,17.6426,17.2024,17.6141,17.8961,17.5085,0,Q9CQ22,LTOR1_MOUSE,Lamtor1,Ragulator complex protein LAMTOR1
13.9964,13.6074,13.42,13.5199,13.2061,13.6817,13.9886,14.127,13.5358,13.6913,13.6352,13.4992,13.2238,13.6058,13.4138,14.0271,14.1451,13.2617,13.5017,13.493,13.6297,12.9501,14.0221,13.0298,0,Q9CQ25,MZT2_MOUSE,Mzt2,Mitotic-spindle organizing protein 2
14.8143,15.0637,15.2797,14.9307,15.2362,14.74,14.9126,14.6,15.1421,14.9923,14.9542,14.9833,14.7594,15.2377,14.976,14.5812,15.0373,15.1328,15.1276,15.1081,15.0922,15.2122,15.3047,15.101,0,Q9CQ26,STABP_MOUSE,Stambp,STAM-binding protein
13.9472,13.8926,13.8545,14.0196,13.9296,14.0046,14.1437,14.0443,13.6662,13.5705,13.9156,13.863,14.0992,13.8846,13.7538,14.154,14.0765,14.2998,13.8771,14.1649,13.6456,13.6059,13.8402,14.2334,0,Q9CQ28,DPH6_MOUSE,Dph6,Diphthine--ammonia ligase
13.7816,13.6437,13.4736,13.6055,13.5661,13.5862,13.6371,13.6123,13.258,13.3433,13.3485,13.275,13.8065,13.7022,13.6145,13.5554,13.6679,13.3485,13.1726,13.2644,13.5678,13.4995,13.3775,13.4625,0,Q9CQ33,LZTR1_MOUSE,Lztr1,Leucine-zipper-like transcriptional regulator 1
12.9274,12.9355,12.7115,13.1441,12.9607,12.2331,12.7322,12.2202,12.3136,13.3155,13.4366,13.0827,12.6828,12.8352,13.0402,12.7534,12.8922,12.8861,12.7832,12.2582,12.5827,12.3954,13.0327,12.4673,0,Q9CQ36,DPOE4_MOUSE,Pole4,DNA polymerase epsilon subunit 4
10.4409,9.97533,9.93884,9.70215,9.55459,10.1453,9.9025,11.5861,11.9534,9.77198,10.7101,10.5288,9.94183,9.01313,9.47532,9.936,10.0023,10.0208,9.52248,11.9843,9.40791,11.0152,10.177,10.9732,6,Q9CQ37,UBE2T_MOUSE,Ube2t,Ubiquitin-conjugating enzyme E2 T
13.7282,12.8401,13.0857,13.2421,13.6746,13.5176,13.8016,13.5324,13.405,13.5099,13.1623,13.4801,13.9708,13.0158,12.5978,13.4001,13.8256,12.6521,13.0753,13.0553,13.2664,12.9533,13.067,12.8929,0,Q9CQ39,MED21_MOUSE,Med21,Mediator of RNA polymerase II transcription subunit 21
14.4108,13.866,13.5991,14.344,13.7676,14.4101,14.3702,14.3157,11.4491,13.8729,13.5521,13.6314,14.3599,13.4703,13.8552,14.0506,13.8315,13.0154,12.8552,13.0189,13.864,13.4806,13.3389,13.5981,1,Q9CQ40,RM49_MOUSE,Mrpl49,"39S ribosomal protein L49, mitochondrial"
16.7893,16.445,16.7307,16.557,16.6876,16.9131,16.9478,16.676,17.593,16.9216,16.909,16.9164,16.6275,16.8816,16.9113,16.7572,16.739,16.8466,16.7718,16.9404,16.7201,16.9073,16.9875,16.8057,0,Q9CQ45,NENF_MOUSE,Nenf,Neudesin
17.2881,17.525,17.8854,17.4975,17.229,16.9123,16.9336,16.9607,18.3359,17.8886,17.6216,17.6707,17.2412,17.7212,17.5253,17.3768,17.4488,18.0279,18.0593,17.9724,17.5234,17.7696,17.9191,18.0619,0,Q9CQ48,NUDC2_MOUSE,Nudcd2,NudC domain-containing protein 2
14.8372,14.7351,15.5427,14.4115,15.5647,14.3544,14.6855,14.6978,15.8164,15.0363,14.9762,15.1272,15.1039,15.412,14.6443,14.5318,14.8025,15.6722,15.6955,15.6968,15.1168,15.4161,15.6642,15.7071,0,Q9CQ49,NCBP2_MOUSE,Ncbp2,Nuclear cap-binding protein subunit 2
16.6547,16.2903,16.2696,16.3627,16.3101,16.2464,16.5578,16.065,15.9315,16.2369,16.0375,16.0268,16.6804,16.5111,16.3289,16.4881,16.3699,16.3072,16.0382,15.9729,16.5384,16.5891,16.3254,16.4407,0,Q9CQ54,NDUC2_MOUSE,Ndufc2,NADH dehydrogenase [ubiquinone] 1 subunit C2
14.8431,15.2218,14.9194,14.9418,14.9352,14.7068,14.9069,14.564,15.3141,15.2936,14.9242,15.1804,14.6978,15.1028,15.1202,14.8837,15.0364,15.0208,14.9041,15.0155,15.0298,15.1773,14.8771,14.9854,0,Q9CQ56,USE1_MOUSE,Use1,Vesicle transport protein USE1
18.853,19.0298,18.816,19.0222,19.0582,18.9189,18.9995,18.8731,19.4513,18.8966,18.9088,18.892,19.0211,19.1221,19.1196,18.9471,19.0463,18.8985,18.9016,19.0505,18.9566,18.9264,18.8499,18.8997,0,Q9CQ60,6PGL_MOUSE,Pgls,6-phosphogluconolactonase
18.6382,18.6043,19.0312,18.7305,18.5357,17.3031,18.5045,17.2932,18.8348,18.2635,18.4441,18.4028,18.536,18.7053,18.6898,18.4314,18.7002,18.6971,18.7699,18.6711,18.4865,18.6908,19.1268,18.8905,0,Q9CQ62,DECR_MOUSE,Decr1,"2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial"
17.331,17.7626,18.2307,17.3424,17.6717,17.1024,17.0506,17.0889,18.6304,17.7426,17.7203,17.7812,17.1575,18.0516,17.6761,16.9963,17.2961,18.3289,18.2901,18.3437,17.4438,18.1427,18.4226,18.5097,0,Q9CQ65,MTAP_MOUSE,Mtap,S-methyl-5'-thioadenosine phosphorylase
13.1804,13.0218,12.844,12.7549,12.8123,13.069,12.8151,12.866,12.0597,12.1629,12.4518,12.7636,12.2951,12.6268,12.7382,12.7782,12.4399,9.7997,13.2468,11.594,12.6261,12.5717,12.498,11.6833,3,Q9CQ66,DYT2B_MOUSE,Dynlt2b,Dynein light chain Tctex-type protein 2B
15.5321,15.9646,15.5119,16.3433,15.9664,15.9859,16.4263,15.8351,15.2556,14.7893,15.5061,15.4671,16.4389,15.7965,16.0647,16.0056,16.083,16.5049,16.3226,16.3605,16.3227,16.4028,15.548,16.4961,0,Q9CQ69,QCR8_MOUSE,Uqcrq,Cytochrome b-c1 complex subunit 8
15.1638,15.3078,14.8046,15.2453,14.9469,14.5804,14.827,14.3414,14.2762,15.6563,15.828,15.765,14.4719,14.7506,15.0371,14.6469,14.4682,14.5239,14.2513,14.3322,14.6341,14.9247,14.3703,15.0315,0,Q9CQ71,RFA3_MOUSE,Rpa3,Replication protein A 14 kDa subunit
13.8126,14.4104,14.0273,14.9632,14.6791,14.9177,14.6352,15.1991,14.2882,13.9659,14.7123,14.2023,15.1145,14.14,14.5537,14.1846,14.5211,13.8926,14.4967,14.5193,14.7237,14.2801,13.8714,14.0375,0,Q9CQ74,LERL1_MOUSE,Leprotl1,Leptin receptor overlapping transcript-like 1
17.2685,16.8833,16.905,17.1554,16.9933,16.7405,17.154,17.1492,16.8266,16.4012,16.5256,16.519,17.2588,16.9222,16.9631,17.1964,16.8996,16.797,16.8502,16.7876,17.0478,16.8521,17.0213,16.9549,0,Q9CQ75,NDUA2_MOUSE,Ndufa2,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2
17.4356,17.3438,17.2391,17.3856,16.9765,17.1397,17.1148,17.2842,17.5752,17.345,17.1785,17.1789,17.2964,17.2821,17.4082,17.4789,17.2908,17.0151,16.9796,16.7091,17.2082,17.141,17.4557,17.1941,0,Q9CQ79,TXND9_MOUSE,Txndc9,Thioredoxin domain-containing protein 9
16.7856,16.9085,16.9511,17.0046,17.3028,17.102,17.0674,16.9359,16.8754,16.829,16.9691,16.8255,17.0233,17.2162,17.1156,17.0898,17.0584,16.9004,16.9809,17.0419,17.1011,17.2583,17.0679,16.9948,0,Q9CQ80,VPS25_MOUSE,Vps25,Vacuolar protein-sorting-associated protein 25
14.5131,14.67,14.5996,14.5783,14.3598,14.3816,14.4509,14.0263,15.0236,14.6546,14.4532,14.4144,14.5052,14.4978,14.6275,14.5412,14.373,14.299,14.6455,14.4237,14.4228,14.3449,14.2924,14.2695,0,Q9CQ85,TIM22_MOUSE,Timm22,Mitochondrial import inner membrane translocase subunit Tim22
16.0186,16.3076,16.7565,15.9818,16.0301,14.8683,15.7037,14.9413,17.0362,15.8915,15.5352,15.8069,15.8815,16.4143,16.0812,15.4744,16.0851,16.4093,16.396,16.5193,15.9927,16.2677,16.5852,16.6709,0,Q9CQ86,MIEN1_MOUSE,Mien1,Migration and invasion enhancer 1
16.0598,16.3986,16.3521,16.8847,16.9016,17.5029,17.4165,17.2533,16.8556,16.5138,16.8046,16.7045,17.511,16.7169,17.0983,16.9547,17.1071,16.6746,16.8544,16.8395,17.1079,17.0399,16.8214,16.5744,0,Q9CQ88,TSN31_MOUSE,Tspan31,Tetraspanin-31
17.4455,17.0991,16.884,17.3078,16.9631,17.4574,17.2624,17.5988,16.9865,17.5532,17.2235,17.3414,17.7882,17.2605,17.4811,17.4632,17.0181,16.6667,16.8558,16.7908,17.4445,17.2585,17.5621,17.3136,0,Q9CQ89,CUTA_MOUSE,Cuta,Protein CutA
11.426,11.4559,11.1948,10.5666,10.6781,11.1892,10.6397,10.5678,10.2686,10.2957,9.84068,10.2413,11.1233,10.7929,10.907,11.1821,11.3193,11.0486,10.575,10.9935,10.4146,10.884,11.32,10.7866,10,Q9CQ90,CI085_MOUSE,,Uncharacterized protein C9orf85 homolog
14.5248,15.0486,15.2151,14.1777,13.9102,12.7907,13.6738,12.4726,14.6664,15.1919,15.1634,15.5459,13.2758,14.5376,14.3305,12.6544,12.9956,14.1495,13.9381,13.8681,14.0865,14.0764,14.0932,14.4221,0,Q9CQ91,NDUA3_MOUSE,Ndufa3,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 3
17.8642,18.0234,17.8043,18.0326,18.6168,18.0277,18.0101,18.0002,18.1329,17.8434,17.7912,17.7772,18.1763,18.0182,18.0228,17.9496,18.0748,17.9516,17.968,17.8821,18.0081,18.163,18.0951,18.2153,0,Q9CQ92,FIS1_MOUSE,Fis1,Mitochondrial fission 1 protein
15.104,15.2211,15.7235,14.6881,15.235,14.5701,15.0143,14.7556,15.7017,15.335,15.0973,15.4404,14.6524,15.5175,15.2923,14.896,15.0507,14.8278,15.426,15.6054,15.1287,15.4618,15.8772,15.7845,0,Q9CQA1,TPPC5_MOUSE,Trappc5,Trafficking protein particle complex subunit 5
17.9822,17.9869,17.8054,18.1004,17.6784,17.2518,17.3994,17.2044,17.6533,17.4346,17.4711,17.3968,17.2145,17.7159,17.9304,17.5717,17.5823,17.6956,17.7956,17.735,17.7556,17.7676,17.7114,17.8403,0,Q9CQA3,SDHB_MOUSE,Sdhb,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial"
12.6676,12.9554,12.9151,13.0767,13.4901,13.2329,12.9185,13.1266,13.11,13.2382,13.3325,13.3474,13.194,12.7334,12.8828,12.9071,13.1713,12.3182,12.9704,12.7374,12.9408,12.7622,12.7763,12.501,0,Q9CQA5,MED4_MOUSE,Med4,Mediator of RNA polymerase II transcription subunit 4
14.6564,14.0007,14.1527,13.8403,13.9325,14.1212,14.2365,14.5018,13.3985,13.5777,13.5955,13.9253,13.8461,13.8749,14.1063,14.1673,13.8649,13.6201,14.0647,13.7678,13.6605,13.9516,14.4317,13.6439,0,Q9CQA6,CHCH1_MOUSE,Chchd1,Coiled-coil-helix-coiled-coil-helix domain-containing protein 1
14.1828,13.9419,14.6406,14.0472,14.044,14.3972,14.1029,14.4482,13.5733,14.2845,14.488,14.4375,14.121,14.2923,14.0414,14.4092,14.1579,14.2156,14.1428,14.2817,14.0573,14.2491,14.3209,13.8392,0,Q9CQA9,NTPCR_MOUSE,Ntpcr,Cancer-related nucleoside-triphosphatase homolog
11.8393,11.087,11.7111,11.2146,11.3336,10.9616,11.9242,11.718,11.8626,11.1946,11.0679,11.2683,12.2006,11.4414,11.5458,11.4542,11.8747,11.1851,12.1157,10.9111,11.7011,10.485,10.9546,12.2556,5,Q9CQB2,MCRI2_MOUSE,Mcrip2,MAPK regulated corepressor interacting protein 2
16.3321,16.0124,16.1392,16.063,15.5327,15.6038,15.6681,15.692,15.6109,15.7288,15.8484,15.7893,15.6606,15.5712,15.7176,15.8768,15.8309,15.49,15.8815,15.6669,15.284,15.3894,15.6361,15.8228,0,Q9CQB5,CISD2_MOUSE,Cisd2,CDGSH iron-sulfur domain-containing protein 2
13.2535,12.3875,12.5548,13.0133,12.7058,12.8839,12.7109,13.1411,12.7259,12.2879,12.2544,12.3759,13.0232,13.2739,12.5377,12.9702,12.6044,12.7973,12.9631,10.6474,12.6896,12.9313,11.9123,11.7828,1,Q9CQB7,LYRM1_MOUSE,Lyrm1,LYR motif-containing protein 1
13.2456,13.4351,12.9018,13.6401,13.6975,14.2309,13.9908,13.919,11.2534,12.6575,12.4474,12.3236,14.0013,13.4363,13.6612,13.7088,14.0445,13.4152,13.4116,13.8598,13.9012,13.6396,13.0967,12.9401,1,Q9CQC5,BORG2_MOUSE,Cdc42ep3,Cdc42 effector protein 3
18.7824,19.1545,19.091,19.1436,18.6867,18.2374,18.6234,18.199,19.2934,18.9799,18.906,18.9558,18.3785,18.8594,18.9176,18.5968,18.7318,18.7602,18.8224,19.0555,18.7387,18.9219,18.886,18.9239,0,Q9CQC6,BZW1_MOUSE,Bzw1,Basic leucine zipper and W2 domain-containing protein 1
17.1654,17.0138,17.0032,17.0057,16.4464,16.5438,16.6114,16.6002,15.9801,16.6614,16.467,16.638,16.902,16.7907,16.8234,16.7778,16.7105,16.4846,16.6305,16.3543,16.7501,16.5673,16.5856,16.6975,0,Q9CQC7,NDUB4_MOUSE,Ndufb4,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4
15.711,15.8721,15.9268,15.9067,16.0876,15.36,15.8592,15.2504,16.5026,16.4974,16.4172,16.4738,15.8158,16.2589,16.1173,15.9019,16.1091,16.2416,16.254,16.0801,16.1744,16.169,16.2267,16.1881,0,Q9CQC8,SPG21_MOUSE,Spg21,Maspardin
20.7307,20.7471,20.6006,20.7471,20.343,20.3752,20.6276,20.3962,21.3538,20.7471,20.6276,20.7307,20.3645,20.5823,20.7307,20.5545,20.5451,20.265,20.2535,20.3857,20.5915,20.7796,20.3962,20.4375,0,Q9CQC9,SAR1B_MOUSE,Sar1b,GTP-binding protein SAR1b
16.912,17.2896,17.0393,17.1233,17.115,16.8054,16.984,16.7657,17.8743,17.1007,17.2139,17.1901,16.6697,16.9269,16.9809,16.8489,17.0169,17.089,16.9606,17.2709,16.8704,16.9281,16.8346,16.9248,0,Q9CQD1,RAB5A_MOUSE,Rab5a,Ras-related protein Rab-5A
15.7001,16.1418,15.6362,16.2867,16.3151,16.7979,16.5867,16.5859,16.3585,15.7687,16.1582,16.1468,16.8244,16.0404,16.7191,16.2562,16.449,16.6194,16.3994,16.3951,16.7695,16.8341,16.0662,16.5493,0,Q9CQD4,CH1B2_MOUSE,Chmp1b2,Charged multivesicular body protein 1b-2
16.7197,17.1634,16.91,17.0045,17.2599,16.8748,16.942,16.9918,16.0456,16.4093,16.5717,16.5616,17.0162,16.9868,17.1656,16.8511,16.7558,16.9066,16.8428,16.7684,16.9974,17.1561,17.0524,16.9688,0,Q9CQE1,NPS3B_MOUSE,Nipsnap3b,Protein NipSnap homolog 3B
12.9905,13.6875,13.274,13.3519,13.1752,13.4029,13.3667,13.4201,11.0457,13.5621,13.5929,13.4019,13.4845,13.5752,13.7802,13.1228,13.4425,12.7154,13.2567,12.7047,13.5068,13.6728,13.1464,12.4519,1,Q9CQE2,TM223_MOUSE,Tmem223,Transmembrane protein 223
15.7475,15.6367,15.5915,15.4155,14.9683,14.9672,15.3432,15.2839,14.9913,15.3356,14.8341,15.0428,15.3944,15.275,15.2258,15.1949,15.2346,15.0318,14.9968,14.7999,15.278,15.3015,15.3572,15.0693,0,Q9CQE3,RT17_MOUSE,Mrps17,"28S ribosomal protein S17, mitochondrial"
13.4576,13.3007,13.2352,13.0337,13.692,13.2326,13.689,13.8465,12.4566,13.3491,13.0624,13.1134,13.5497,13.6379,13.4291,13.6062,13.737,13.0639,12.9077,13.0008,13.7346,13.2898,13.4172,13.0781,1,Q9CQE5,RGS10_MOUSE,Rgs10,Regulator of G-protein signaling 10
13.389,12.8658,13.208,12.9643,13.0628,13.4413,12.7353,13.581,11.3595,13.0289,12.6742,13.0044,13.4197,12.8185,12.8162,13.0082,13.024,13.5416,13.6196,13.2036,12.5991,12.8802,13.4652,13.4785,1,Q9CQE6,ASF1A_MOUSE,Asf1a,Histone chaperone ASF1A
17.162,16.9734,17.4928,17.1789,17.271,17.3853,17.2217,17.4243,18.2047,17.5662,17.3946,17.6351,17.2489,17.3919,16.9544,17.0241,17.2896,17.566,17.4654,17.3357,17.3332,17.2932,17.4452,17.5297,0,Q9CQE7,ERGI3_MOUSE,Ergic3,Endoplasmic reticulum-Golgi intermediate compartment protein 3
16.3688,16.1589,16.4564,16.3178,16.7105,16.8396,16.8414,16.9881,16.9292,16.5536,16.5873,16.6183,16.4966,16.5976,16.277,16.5922,16.6345,16.7597,16.6011,16.7944,16.4669,16.7521,16.7759,16.7854,0,Q9CQE8,RTRAF_MOUSE,RTRAF,"RNA transcription, translation and transport factor protein"
10.5418,11.1352,10.6909,11.6574,11.1292,11.9933,12.0345,11.9169,11.1837,11.5177,12.48,12.2739,11.4969,10.7697,11.5242,11.9321,12.1765,10.4577,11.7041,10.1761,11.7537,10.8925,11.026,10.7187,4,Q9CQE9,FWCH2_MOUSE,Flywch2,FLYWCH family member 2
15.7376,15.8349,15.6906,15.8016,15.1913,15.2402,15.1862,15.2695,15.7837,15.6325,15.2923,15.2953,15.3021,15.267,15.3985,15.2996,15.1398,15.2121,15.2603,15.0426,15.4181,15.2771,15.1788,15.3902,0,Q9CQF0,RM11_MOUSE,Mrpl11,"39S ribosomal protein L11, mitochondrial"
16.4092,16.6047,16.6175,16.4139,16.8584,16.9251,16.9442,17.1419,17.0503,16.8843,16.763,16.7594,16.8466,16.557,16.5598,16.7802,16.899,16.8211,16.798,16.9904,16.6596,16.6258,16.9395,16.6425,0,Q9CQF3,CPSF5_MOUSE,Nudt21,Cleavage and polyadenylation specificity factor subunit 5
15.0293,15.2486,15.1318,15.3542,15.0924,15.414,15.4236,15.3152,15.7912,15.3439,15.2757,15.3465,15.6317,14.9054,15.1356,15.2315,15.0152,14.453,14.4751,14.6186,14.9973,14.8335,14.6037,14.5867,0,Q9CQF4,MRES1_MOUSE,Mtres1,Mitochondrial transcription rescue factor 1
13.7503,13.4945,13.4558,13.6802,14.0519,13.4864,13.4689,13.6362,11.5768,13.3028,13.3398,13.3655,13.6691,13.4466,13.421,13.497,13.6942,12.7904,13.0472,13.2921,13.4245,13.5619,12.8966,12.8557,1,Q9CQF6,ADPPT_MOUSE,Aasdhppt,L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase
12.3536,12.1365,12.7284,10.5398,11.8227,12.2826,12.8322,12.6012,11.057,12.1825,10.5253,11.718,12.5834,12.1736,11.4065,12.6822,12.233,12.2535,12.3805,12.3268,12.3756,11.8904,12.2986,12.3636,7,Q9CQF8,RT63_MOUSE,Mrpl57,"Ribosomal protein 63, mitochondrial"
16.8853,17.0465,17.2035,17.0226,17.9003,17.3392,17.3484,17.336,16.4775,17.0428,17.1287,17.2219,17.3687,17.8246,17.5592,17.5198,17.5925,18.2513,18.0186,18.0486,17.6689,18.0293,17.9841,18.0382,0,Q9CQF9,PCYOX_MOUSE,Pcyox1,Prenylcysteine oxidase
